Tweet_Tidspunkt,Forventet_Avkastning,Faktisk_Avkastning,Unormal_Avkastning,Lopenummer,Text,Rank
2020-06-10 12:22:00 UTC,"0,000242981","-0,000428973","-0,000671954",1,moreover energy produced by tesla solar deployments far exceeds energy used in our factories ,0
2020-06-10 12:26:00 UTC,"0,000203351","0,000147857","-5,54931E-05",1,tesla batteries are lasting much longer than 200k miles  320k km ,0
2020-06-10 13:06:00 UTC,"-0,000140209","0,000295861","0,00043607",1,tesla factory workplace safety is 5 better than industry average for manufacturers amp improving fast ,0
2020-06-16 10:45:00 UTC,"0,0004255","-0,000669473","-0,001094973",1,teslarati fairing reuse is looking good,0
2020-06-18 13:39:00 UTC,"0,000114608","0,000137909","2,33013E-05",1,teslarati tesla has an option to purchase this land but has not exercised it,0
2020-06-19 10:40:00 UTC,"-0,000124443","-0,002628196","-0,002503753",1,katriniadivina teslaphx tesla opening in about two weeks,0
2020-06-19 11:03:00 UTC,"9,21492E-05","-0,000220445","-0,000312594",1,evafoxu tesla moving fast,0
2020-06-19 11:06:00 UTC,"7,24659E-05","-0,000772012","-0,000844478",1,juneteenth is henceforth considered a us holiday at tesla amp spacex,0
2020-06-25 12:23:00 UTC,"2,06128E-05","-0,000502105","-0,000522717",1,bluebnd tomabbotdavies1 tesla thirdrowtesla teslaownerssv teslapodcast teslaownersww teslaownersuk model3owners looks pretty cool,0
2020-06-26 11:21:00 UTC,"7,46226E-05","-0,000970652","-0,001045275",1,vincent13031925 teslaroadtrip glad you like it,0
2020-06-26 13:06:00 UTC,"2,97781E-05","0,000978183","0,000948405",1,teslarati giga berlin is gonna rock,0
2020-06-26 13:12:00 UTC,"3,46767E-05","0,000118295","8,36181E-05",1,flcnhvy teslarati absolutely,0
2020-07-01 13:30:00 UTC,"1,07109E-06","-0,001203209","-0,00120428",1,"tesla impact report repost we do everything humanly possible to source materials amp produce sustainable energy cars batteries amp solar ethically suggestions for improvement are always appreciated

",0
2020-07-02 10:25:00 UTC,"0,000130823","0,000252262","0,000121439",1,truthtesla bipulh lithium is common hard part is turning lithium salt or clay into extremely pure lioh,0
2020-07-02 11:08:00 UTC,"-0,000143536","0,0006051","0,000748636",1,eugenelee3 teslarati i tried to warn them â¦ ð¢,0
2020-07-02 12:40:00 UTC,"0,00010449","0,00079845","0,00069396",1,tesla will make fabulous short shorts in radiant red satin with gold trim,0
2020-07-02 12:57:00 UTC,"0,000178704","-0,001824901","-0,002003605",1,sec three letter acronym middle word is elonâs,0
2020-07-02 13:25:00 UTC,"-8,48621E-06","-0,002146191","-0,002137705",1,samtalkstesla not bad,0
2020-07-10 10:47:00 UTC,"0,000440605","0,00019536","-0,000245245",1,evafoxu tesla berlin model y is the one to watch that is a revolution in automotive body engineering finally,0
2020-07-10 10:48:00 UTC,"0,000532834","-0,000168226","-0,00070106",1,scr00chy evafoxu tesla ð,0
2020-07-10 10:49:00 UTC,"0,000483564","-0,001299428","-0,001782992",1,techgnostik evafoxu tesla ok,0
2020-07-10 10:50:00 UTC,"0,000547794","-0,001053625","-0,001601419",1,bluebnd evafoxu tesla even more,0
2020-07-10 10:53:00 UTC,"0,000622524","-0,000202224","-0,000824747",1,mjkapkan evafoxu tesla probably a good one to design amp engineer in germany,0
2020-07-10 11:02:00 UTC,"0,001035447","0,001566206","0,00053076",1,teslaparatodos evafoxu tesla ð,0
2020-07-10 11:52:00 UTC,"6,03834E-05","-0,000123222","-0,000183606",1,flcnhvy ppathole ihearttesla absolutely,0
2020-07-10 12:00:00 UTC,"-8,35562E-05","0,000978381","0,001061937",1,thatt3slaguy flcnhvy ppathole ihearttesla earning power post augmentation would easily pay for itself if thatâs even necessary this is the best thing i can think of to ensure that collective human will decides the future,0
2020-07-10 12:46:00 UTC,"-2,57907E-07","0,002357637","0,002357895",1,rationaletienne flcnhvy ppathole ihearttesla death is the loss of information,0
2020-07-14 12:41:00 UTC,"-0,00029073","0,001000195","0,001290925",1,efficiencylast jaminwestby teslaownerssv jgrano305 teslaratiteam teslarati should do this automatically,0
2020-07-14 12:42:00 UTC,"-0,000190212","-0,000465654","-0,000275442",1,engineersfeed playable on any tesla,0
2020-07-14 12:45:00 UTC,"-0,000288889","-0,000763981","-0,000475092",1,teslaownerssv engineersfeed the strength amp perseverance of the people of tesla despite facing extreme difficulties,0
2020-07-14 12:48:00 UTC,"-0,000236869","-0,004651497","-0,004414627",1,wholemarsblog tesla autopilot was literally named after the term used in aviation also what about autobahn,-1
2020-07-14 12:53:00 UTC,"-0,000408673","-0,001114343","-0,00070567",1,teslaaircraft flcnhvy tesla exactly,0
2020-07-21 10:31:00 UTC,"3,34489E-05","0,002490989","0,00245754",1,teslarati bocachicagal weâre rapidly changing alloy constituents amp forming methods so traditional names like 304l will become more of an approximation,0
2020-07-21 10:33:00 UTC,"0,000292851","-0,001200517","-0,001493368",1,glenn22x teslarati bocachicagal yes,0
2020-07-21 10:49:00 UTC,"8,61402E-05","-0,002388673","-0,002474813",1,ppathole teslarati bocachicagal will attempt to fly later this week,0
2020-07-21 11:09:00 UTC,"-0,000430637","-0,0095414","-0,009110763",1,samtalkstesla sometimes thatâs how i feel too,-1
2020-07-24 08:12:00 UTC,"0,00055963","-0,002972536","-0,003532165",1,realdonaldtrump tesla thank you on behalf of the tesla team we look forward to building giga texas,-1
2020-07-24 08:39:00 UTC,"2,13271E-05","-0,000577288","-0,000598615",1,"tesla solar panels are 149watt 
",0
2020-07-27 13:17:00 UTC,"0,00066246","0,001680118","0,001017658",1,teslarati sounds great,0
2020-08-07 11:48:00 UTC,"-0,000210932","-0,001125118","-0,000914186",1,teslarati ,0
2020-08-07 11:52:00 UTC,"-6,02184E-05","-0,001558495","-0,001498277",1,timothybuffett teslarati apart from failing to quarantine elderlyatrisk people early a mistake they recognize they were right,0
2020-08-07 12:03:00 UTC,"-0,00023975","0,000125677","0,000365427",1,renatakonkoly timothybuffett teslarati janeidyeve ok,0
2020-08-11 12:36:00 UTC,"-0,000223747","-0,000906938","-0,000683191",1,teslarati a little toastier each flight,0
2020-08-12 08:28:00 UTC,"0,000645219","0,001809586","0,001164367",1,teslarati no surprise,0
2020-08-14 12:51:00 UTC,"-2,14231E-05","0,000861974","0,000883398",1,teslarati tesla team is working hard on increasing powerwall production,0
2020-08-14 12:59:00 UTC,"-4,09512E-05","-0,000487372","-0,000446421",1,viktaur27 teslarati the rate of improvement from original gpt to gpt3 is impressive if this rate of improvement continues gpt5 or 6 could be indistinguishable from the smartest humans just my opinion not an endorsement i left openai 2 to 3 years ago am a neutral outsider at this point,0
2020-08-19 13:33:00 UTC,"-0,000101465","0,000185377","0,000286841",1,teslatested thatâs an error in canada the lease payment is specifically lower than loan financing as tesla expects to repossess the car this is essentially a bet on residual value if you believe residual value will rise buy on loan if you think it will drop then lease,0
2020-08-19 13:37:00 UTC,"-0,000166096","-0,00042523","-0,000259133",1,everydayelon ajtourville commaai tesmaniancom yes,0
2020-08-20 13:11:00 UTC,"0,000347985","-8,04369E-05","-0,000428422",1,more fun games coming soon to ur tesla,0
2020-08-26 11:02:00 UTC,"-4,63938E-05","0,001691708","0,001738102",1,erdayastronaut tesla no weâre focused on developing new products amp scaling production,0
2020-09-09 11:15:00 UTC,"0,000236333","-0,002462705","-0,002699038",1,rbreich all tesla workers also get stock so their compensation increased proportionately you are a modern day moron,0
2020-10-01 13:01:00 UTC,"2,94271E-05","-0,000525892","-0,000555319",1,model3owners futurejurvetson cfsenergy cupplasma mit thatâs very hard to do have you tried pushing on the charge port door to open itâs designed to support a manual press to open as well as automatic,0
2020-10-01 13:23:00 UTC,"2,60042E-05","0,000286707","0,000260702",1,thatt3slaguy model3owners futurejurvetson cfsenergy cupplasma mit yes coming soon,0
2020-10-01 13:24:00 UTC,"1,28969E-05","-0,000622816","-0,000635713",1,somiteslagirl model3owners futurejurvetson cfsenergy cupplasma mit the new heat pump in model y is what really makes the difference in cold weather,0
2020-10-02 11:42:00 UTC,"-0,000374955","-0,002959412","-0,002584456",1,sofiaan tesla haha,0
2020-10-02 12:10:00 UTC,"0,000115518","-0,002873651","-0,002989169",1,mike94160775 tesla electrekco teslarati glad youâre ok,0
2020-10-06 10:11:00 UTC,"0,000216295","-0,001267212","-0,001483506",1,dirtytesla spacex it will soon,0
2020-10-07 07:50:00 UTC,"-0,000110479","0,001787444","0,001897923",1,samtalkstesla spacex much sooner,0
2020-10-07 09:30:00 UTC,"8,69321E-05","0,000590436","0,000503504",1,raytech247 wholemarsblog the model 3 production ramp was sheer agony for two years but that was do or die for tesla no us car company has reached high volume production with sustained free cash flow in 100 years hundreds of car startups all died or were absorbed for peanuts by big three,0
2020-10-07 09:31:00 UTC,"0,000118979","-0,000974061","-0,00109304",1,raytech247 wholemarsblog even gm amp chrysler went bankrupt in 2009 ford and tesla are the only us car companies that have avoided bankruptcy,0
2020-10-07 09:52:00 UTC,"-6,50975E-05","-0,000314609","-0,000249512",1,teslaownerssv raytech247 wholemarsblog yes the gigafactory is the hardest amp most critical product,0
2020-10-07 10:02:00 UTC,"-2,81053E-05","0,000428571","0,000456677",1,flcnhvy teslaownerssv raytech247 wholemarsblog that would be like licensing battlestar galactica actually building continuously evolving gargantuan factories is the hard part lots of people who worked at tesla gigafactories now work at competitors but none of those companies have made one,0
2020-10-07 10:10:00 UTC,"8,99858E-05","-9,48171E-05","-0,000184803",1,tesladri chananbos raytech247 wholemarsblog the crash absorption rails can be cut off amp replaced with a bolted part for collision repair,0
2020-10-08 12:03:00 UTC,"-0,000215935","-0,000132641","8,32942E-05",1,tashaark waymo is impressive but a highly specialized solution the tesla approach is a general solution the latest build is capable of zero intervention drives will release limited beta in a few weeks,0
2020-10-14 11:43:00 UTC,"0,000280535","0,000885439","0,000604904",1,teslarati making progress,0
2020-10-14 12:08:00 UTC,"0,000154571","0,001693214","0,001538643",1,gem8mingen tesla congratulations,0
2020-10-14 13:01:00 UTC,"2,88583E-05","-0,002210501","-0,00223936",1,"the gauntlet has been thrown down 

the prophecy will be fulfilled 

model s price changes to 69420 tonight",0
2020-10-14 13:03:00 UTC,"-1,11957E-05","-0,000540453","-0,000529257",1,teslaownerssv starting production on 7 seater next month initial deliveries early december,0
2020-10-29 13:41:00 UTC,"0,000159819","0,001087167","0,000927347",1,teslarati truth is stranger than fiction,0
2020-11-02 14:24:00 UTC,"0,000292517","0,00040034","0,000107822",1,ennnafnlaus flcnhvy didnât realize that was possible no problem if thereâs a way get current design cybertruck approved in europe,0
2020-11-03 08:53:00 UTC,"0,000604294","-0,003307742","-0,003912036",1,vincent13031925 jonerlichman i put in my last money even though i thought we would still fail but it was either that or certain death for tesla extremely difficult to raise money for an electric car startup considered super quirky back then while stalwarts like gm amp chrysler were going bankrupt,-1
2020-11-03 08:59:00 UTC,"0,000224326","0,004098799","0,003874473",1,zainraz4 vincent13031925 jonerlichman closest we got was about a month the model 3 ramp was extreme stress amp pain for a long time â from mid 2017 to mid 2019 production amp logistics hell,1
2020-11-09 09:39:00 UTC,"-0,00065169","-4,5353E-05","0,000606337",1,teslaownerssv tesla thanks to a lot of great autopilotai hardware amp software engineers at tesla,0
2020-11-10 10:12:00 UTC,"0,000531864","0,001798581","0,001266717",1,teslany tesla happy to see this ,0
2020-11-13 11:04:00 UTC,"-5,99821E-06","-0,000406895","-0,000400897",1,johnbeans dirtytesla interesting,0
2020-11-16 13:07:00 UTC,"4,8842E-05","0,000929999","0,000881157",1,samtalkstesla iâm ok thanks for asking no symptoms for past few days apart from fatigue unless something changes would have to say that it simply felt like a mild cold,0
2020-11-16 13:46:00 UTC,"3,5225E-05","-0,000854737","-0,000889962",1,whatsupfranks michaelminalab curevac moderna amp a few others tesla makes the machine curevac uses to go from known gene sequence to trillions of lipidcoated mrna strands,0
2020-11-17 09:57:00 UTC,"-0,000463977","-0,002658049","-0,002194072",1,greenisclutch johnnacrider1 timmerenginerd jack theyâre on their way hopefully more teslaquila next month,0
2020-11-18 10:45:00 UTC,"0,000437773","0,003383235","0,002945462",1,teslaownerssv astrojordy flcnhvy no just a mild cold same with my bro def had cov2 though pclt20 means viral load of gt10 million per ml,0
2020-11-18 11:31:00 UTC,"-3,9526E-05","0,002080932","0,002120458",1,garyblack00 the only publicly traded stock i own is tesla,0
2020-11-19 09:14:00 UTC,"0,000541882","-0,003887531","-0,004429413",1,justpaulinelol teslaownerssv unfortunately there are too many rules around liquor distribution even in the us however we will be selling the lightning bottle amp shot glasses worldwide,-1
2020-11-19 09:17:00 UTC,"0,000721443","0,002573448","0,001852005",1,tweetmenima teslaownerssv if next weekâs release looks good we will widen beta,0
2020-11-20 09:24:00 UTC,"9,03845E-05","-0,002402128","-0,002492513",1,isaaclatterell tashaark karpathy andrej is awesome but it should be said that we have a very talented autopilotai team at tesla too much credit comes to me amp andrej,0
2020-12-17 09:03:00 UTC,"0,000245519","-0,001328479","-0,001573998",1,teslamania i am hoping to be back next month,0
2020-12-21 13:00:00 UTC,"-7,04692E-05","-0,000437808","-0,000367338",1,lizclaman tesla foxbusiness clamancountdown hi liz,0
2020-12-22 14:43:00 UTC,"0,000156477","-4,70936E-05","-0,00020357",1,"wintonark strange if true 

 tesla already uses ironphosphate for medium range cars made in our shanghai factory

 a monocell is electrochemically impossible as max voltage is 100x too low maybe they meant cells bonded together like our structural battery pack",0
2020-12-22 14:46:00 UTC,"0,000141206","7,99347E-05","-6,12712E-05",1,wintonark during the darkest days of the model 3 program i reached out to tim cook to discuss the possibility of apple acquiring tesla for 110 of our current value he refused to take the meeting,0
2020-12-24 12:15:00 UTC,"5,52365E-05","-0,000432005","-0,000487241",1,elonsworld realfuturist lexfridman yes,0
2020-12-28 11:23:00 UTC,"-0,000210846","0,001393718","0,001604563",1,what should tesla do with incar gaming in an autonomous world,0
2020-12-28 12:07:00 UTC,"5,57022E-05","-0,00043226","-0,000487962",1,kimpaquette just meeting with larry ellison to seek some advice back working on tesla end of quarter tomorrow,0
2020-12-29 13:57:00 UTC,"-6,11256E-05","0,000437557","0,000498682",1,maldivawow codingmark tesla no these are just incremental improvements to the production codebase fsd build is a fundamental rewrite not just in the car but also our video traininglabeling software,0
2021-01-07 09:32:00 UTC,"8,3315E-05","0,001664691","0,001581376",1,teslaownerssv how strange,0
2021-01-07 09:33:00 UTC,"0,000151147","-0,00180642","-0,001957567",1,teslaownerssv well back to work â¦,0
2021-01-07 14:27:00 UTC,"0,000105159","0,000364843","0,000259684",1,teslarati residentsponge this will be hard to make as it isnât like any other vehicle,0
2021-01-11 11:54:00 UTC,"1,68602E-05","-2,39737E-05","-4,08338E-05",1,austinteslaclub thebabylonbee probably commenting on signalapp will do more,0
2021-01-21 12:53:00 UTC,"-6,61196E-05","-1,16967E-05","5,44228E-05",1,laurenrow5 evafoxu renatakonkoly sarapolakcz seanmmitchell 28delayslater elonsworld johnnacrider1 chicagoglenn xiangaw heâs everywhere ð¤£ð¤£,0
2021-01-28 13:49:00 UTC,"7,25228E-05","0,001420287","0,001347764",1,rationaletienne teslavangelist yes,0
2021-02-11 14:41:00 UTC,"-5,87501E-05","0,00069277","0,000751521",1,teslacn congratulations tesla china for amazing execution last year now on to the next for even more,0
2021-02-16 10:18:00 UTC,"-0,00021381","-0,002154679","-0,001940869",1,tesla covered in snow amp ice roads mostly closed amp no power in austin,0
2021-02-22 14:12:00 UTC,"-0,000247174","0,002309616","0,002556789",1,austinteslaclub the tesla solar roof is slightly hydrophobic so water snow or ice slide off easily,0
2021-02-22 14:20:00 UTC,"-0,000249325","-0,003533601","-0,003284276",1,jgrano305 austinteslaclub it is still available off menu but i donât think the range in many drive conditions yet meets the tesla standard of excellence,0
2021-02-22 14:21:00 UTC,"-0,000297354","-0,000508293","-0,000210939",1,adamklotz austinteslaclub later this year,0
2021-02-22 14:21:00 UTC,"-0,000297354","-0,000508293","-0,000210939",1,jantiewillie adamklotz austinteslaclub hopefully later this year,0
2021-02-25 13:37:00 UTC,"-0,00023208","-0,00083053","-0,00059845",1,"rjdlandscapes tesla prices in the us of all goods donât include vat but itâs usually included in other countries 

then thereâs import duty amp transport costs

the intent is that revenue to tesla is roughly similar in all countries so taxes tariffs amp transport make up the difference",0
2021-03-02 14:26:00 UTC,"-0,00044844","-0,000494132","-4,56917E-05",1,teslaownerssv yup,0
2021-03-30 08:37:00 UTC,"0,000519412","-0,002611357","-0,003130768",1,owensparks agreed weâre not super far as magic valley utility can give us almost all windpower which will be used for lox 78 of propellant massn2argon distillation weâre also aiming to increase solar power from 1mw to 10mw paired with tesla megapacks for continuous power,0
2021-04-13 13:25:00 UTC,"0,000231142","-0,000354932","-0,000586074",1,erdayastronaut tesla tesla is building up collision repair capability to help address the grief that you went through but usually insurance companies make you go their âapprovedâ collision repair partners tesla insurance will make it smooth sailing,0
2021-04-21 09:30:00 UTC,"0,000248971","-9,58505E-05","-0,000344821",1,teslany sandy munro knows what heâs talking about,0
2021-05-03 11:27:00 UTC,"-2,08923E-05","-0,000277798","-0,000256906",1,meetluis warrez420 wholemarsblog rawlinson was never chief engineer he arrived after model s prototype was made left before things got tough amp was only ever responsible for body engineering not powertrain battery software production or design,0
2021-05-18 07:43:00 UTC,"0,000660875","-0,003277305","-0,003938181",1,aiming for extreme precision with next gen model y â microns not millimeters,-1
2021-05-19 08:42:00 UTC,"0,000112127","-0,000306752","-0,000418879",1,tesla has ð ð,0
2021-05-20 07:57:00 UTC,"8,0311E-05","0,000311343","0,000231032",1,thatdogegirl whatsupfranks teslagong worth reading,0
2021-05-20 11:53:00 UTC,"0,000168494","-0,003264907","-0,003433401",1,heydave7 a longtime tesla supporter gave me the doge dollar sticker at giga berlin,-1
2021-05-20 12:00:00 UTC,"1,12816E-05","-0,000379871","-0,000391153",1,teslaownersebay austinteslaclub kristennetten tesla teslachillmode codingmark evafoxu rationaletienne 28delayslater wholemarsblog ð¤£ð¤£,0
2021-06-09 11:41:00 UTC,"-9,29782E-05","-0,00165179","-0,001558812",1,teslarati tesla europe team is doing great,0
2021-06-09 12:00:00 UTC,"1,90647E-05","0,000432764","0,0004137",1,"ppathole exactly only time i sell tesla stock is when my stock options are expiring amp i have no choice 

btw i will continue to pay income taxes in california proportionate to my time in state which is amp will be significant",0
2021-06-09 12:11:00 UTC,"-5,3224E-06","-0,000677229","-0,000671907",1,"leastimalive ppathole yeah sold my houses except for 1 in bay area thatâs rented out for events 

working on sustainable energy for earth with tesla amp protecting future of consciousness by making life multiplanetary with spacex also ai risk mitigation with neuralink amp fixing traffic with boring",0
2021-06-15 13:00:00 UTC,"-5,68713E-05","0,000282247","0,000339119",1,gmalca tesla true we somewhat overcompensated on bluetooth antenna capability haha will work on turning it down near your destination,0
2021-06-17 12:08:00 UTC,"-1,75135E-05","0,001050836","0,00106835",1,teslarati 13ericralph31 nasaspaceflight thejackbeyer we might use sn16 on a hypersonic flight test,0
2021-06-17 12:32:00 UTC,"2,03507E-05","-0,000321596","-0,000341947",1,eroxer310 motortrend tesla steam engines are even better,0
2021-06-17 12:37:00 UTC,"8,22177E-05","0,000151119","6,89015E-05",1,donisiko eroxer310 motortrend tesla true,0
2021-06-21 12:59:00 UTC,"-0,00017914","0,003947632","0,004126771",1,looking at holding tesla ai day in about a month or so will go over progress with tesla ai software amp hardware both training amp inference purpose is recruiting,1
2021-06-29 13:56:00 UTC,"-6,49996E-05","0,000119013","0,000184012",1,passionflix toscamusk i liked your movie âhollywood dirtâ,0
2021-06-30 13:33:00 UTC,"-0,000143779","0,000714939","0,000858718",1,ppathole tesla spacex basic mri is easier than it sounds good tbh high resolution mri in short time with weak magnetic field is hard,0
2021-07-07 10:50:00 UTC,"3,04349E-05","-9,30045E-05","-0,000123439",1,"weddleandsons tesla working with weddle and sons roofing has been a great collaboration for accelerating tesla solar roof installation 

this is a lot of work as tens of millions of homes need solar roofs if you are a roofing company please consider adding solar roof to your offerings",0
2021-07-07 12:53:00 UTC,"-9,85652E-05","-0,000491215","-0,00039265",1,teslaownersde and by 2060 tesla production will exceed the mass of the universe,0
2021-07-14 10:32:00 UTC,"-0,000114351","0,000571446","0,000685797",1,"teslaownersebay kristennetten rationaletienne evafoxu johnnacrider1 teslachillmode codingmark model3owners wholemarsblog austinteslaclub iâm trying to set a good example population collapse is a much bigger problem than people realize and thatâs just for earth

mars has a great need for people seeing as population is currently zero

humans are the custodians of other life on earth let us bring life to mars",0
2021-07-14 11:48:00 UTC,"-6,27913E-05","3,04103E-05","9,32016E-05",1,dogesouthern samtwits teslaownersebay kristennetten rationaletienne evafoxu johnnacrider1 teslachillmode codingmark model3owners wholemarsblog austinteslaclub me too,0
2021-07-14 11:49:00 UTC,"-0,000100803","-0,000514517","-0,000413714",1,dogesouthern samtwits teslaownersebay kristennetten rationaletienne evafoxu johnnacrider1 teslachillmode codingmark model3owners wholemarsblog austinteslaclub next baby will be a girl,0
2021-07-14 12:41:00 UTC,"3,22225E-05","0,001001273","0,000969051",1,samtwits teslaownersebay kristennetten rationaletienne evafoxu johnnacrider1 teslachillmode codingmark model3owners wholemarsblog austinteslaclub this is a major problem between civilization ending with a bang or a whimper this trend suggests the latter,0
2021-07-14 13:46:00 UTC,"-0,00028626","-0,000116392","0,000169868",1,"samtwits teslaownersebay kristennetten rationaletienne evafoxu johnnacrider1 teslachillmode codingmark model3owners wholemarsblog austinteslaclub due to lack of banging civilization might ended with a whimper adult diaper sales growth is much higher than baby diaper sales growth 
",0
2021-07-15 11:54:00 UTC,"-0,000293241","-0,002220572","-0,001927331",1,"teslatino klwtts jpr007 tapering down charge rate is simply a physical thing that has to happen as lithium ions bounce around what is an increasingly full âparking lotâ 

just like a car parking lot where it takes longer to find a spot when the lot is almost full",0
2021-07-15 12:01:00 UTC,"-0,000406456","0,001188999","0,001595455",1,"model3owners to be frank there is always some chance that cybertruck will flop because it is so unlike anything else 

i donât care i love it so much even if others donât 

other trucks look like copies of the same thing but cybertruck looks like it was made by aliens from the future",0
2021-07-15 12:11:00 UTC,"-0,000106803","-0,000106225","5,7734E-07",1,"blkmdl3 model3owners in end we kept production design almost exactly same as show car just some small tweaks here amp there to make it slightly better

no door handles car recognizes you amp opens door

having all four wheels steer is amazing for nimble handling amp tight turns",0
2021-07-15 12:13:00 UTC,"-9,59411E-05","-0,000389914","-0,000293973",1,erdayastronaut model3owners how about a wifi camera link,0
2021-07-16 10:04:00 UTC,"0,00021924","-0,000448592","-0,000667833",1,ennnafnlaus jpr007 teslatino klwtts indeed but again like a parking lot a battery having big âroadsâ tends to decrease number of âparking spacesâ ie stores less energy,0
2021-07-16 10:39:00 UTC,"9,14166E-05","-0,000316352","-0,000407768",1,teslany do you even press,0
2021-07-16 13:17:00 UTC,"2,46975E-05","0,000293831","0,000269133",1,teslarati improving permit approval speed amp lowering permit costs for solar would make a big difference,0
2021-07-22 13:36:00 UTC,"-0,000176202","-0,000445212","-0,00026901",1,austinteslaclub roschetzkyp tesla teslany teslaownersebay teslaforthewin jchybow 1stmarscolonist evafoxu heydave7 gailalfa1 also lasts much longer than normal roofs amp is able to withstand hail amp other mediumsized impacts,0
2021-07-22 13:40:00 UTC,"-0,000186163","-0,000395936","-0,000209773",1,teslaownerssv ð¤£ð¤£,0
2021-07-23 13:35:00 UTC,"-3,9344E-05","-0,001243357","-0,001204013",1,teslagong madan3 if tesla is able to succeed with imported vehicles then a factory in india is quite likely,0
2021-07-27 08:41:00 UTC,"0,000324179","-0,002691297","-0,003015476",1,teslaownerssv tesla great work by tesla giga berlin team amp supporting contractors,0
2021-07-27 12:00:00 UTC,"0,000554998","-0,000986564","-0,001541562",1,truthtesla tesla software team is excellent even when compared to the best software companies this is a big deal as cars are very much computers on wheels,0
2021-07-27 12:09:00 UTC,"0,000559878","0,002274222","0,001714344",1,"dimazeniuk truthtesla thatâs a low bar carmakers have never valued software engineering highly although vw is trying to change that 

i personally wrote software for 20 years amp have huge respect for software engineers tesla is on par with best software companies amp is leader in real world ai",0
2021-07-29 12:38:00 UTC,"-6,814E-05","0,001190704","0,001258844",1,austinteslaclub tesla futurejurvetson teslaforthewin teslany evafoxu cotesla gf4tesla bentvsh gailalfa1 feels so long ago,0
2021-07-30 08:41:00 UTC,"-0,000106266","0,003271538","0,003377804",1,teslarati residentsponge only thing beyond ludicrous is plaid,1
2021-07-30 10:49:00 UTC,"0,000150202","0,000373128","0,000222926",1,"jamesclayton5 markgurman timcook cook amp i have never spoken or written to each other ever 

there was a point where i requested to meet with cook to talk about apple buying tesla there were no conditions of acquisition proposed whatsoever 

he refused to meet tesla was worth about 6 of todayâs value",0
2021-08-03 11:35:00 UTC,"-6,05614E-06","0,000958815","0,000964872",1,teslafruit thanks sandy,0
2021-08-04 07:54:00 UTC,"-6,38009E-05","-0,001153781","-0,00108998",1,austinteslaclub that is the goal our official name is actually space exploration technologies spacex is short form,0
2021-08-11 11:41:00 UTC,"-4,2458E-05","-0,000198251","-0,000155793",1,teslarati residentsponge itâs gonna be awesome,0
2021-09-01 11:35:00 UTC,"-3,14806E-05","0,000319418","0,000350898",1,max9907826460 teslaratiteam our new crane,0
2021-09-01 11:40:00 UTC,"-9,45677E-06","-0,000638679","-0,000629223",1,stianwalgermo tesla arkinvest wholemarsblog alexavoigt teslarati teslapodcast mortenlund89 kristennetten norway ftw ð³ð´ ð,0
2021-09-01 12:39:00 UTC,"-0,000228668","0,000423256","0,000651924",1,"kristennetten stianwalgermo tesla arkinvest wholemarsblog alexavoigt teslarati teslapodcast mortenlund89 i was in the berlin paint shop talking to the team on my last visit itâs gonna be great 

but bear in mind that it takes about a year for a new factory to reach volume production production is super hard work which is why i have great respect for those who do it",0
2021-09-02 11:05:00 UTC,"-6,07744E-05","0,000379371","0,000440146",1,"effinzach the robots are coming anyway as boston dynamics videos clearly show 

i will not be able to ensure that robots made by other companies are safe but i can try my best to do so at tesla",0
2021-09-02 12:17:00 UTC,"-8,04937E-05","-0,000314074","-0,00023358",1,teslaaibot effinzach ur welcome pls be nice to the humans,0
2021-09-03 10:05:00 UTC,"-0,000106406","-0,000289735","-0,000183329",1,"truthtesla limitingthe yes 

physics of large cells means distance from cooling loop to center of cell is high so harder to prevent hotspots

then pressure amp heat released from large cell in weak bag make it impossible to stop whole pack from burning

pretty basic",0
2021-09-03 10:10:00 UTC,"-0,000122599","-0,00039979","-0,000277191",1,truthtesla limitingthe our new cell is 46mm diameter with steel shell amp even that was huge challenge for propagation resistance,0
2021-09-03 12:21:00 UTC,"6,20819E-05","-0,000268938","-0,00033102",1,"wholemarsblog truthtesla limitingthe there are vast amounts of iron and lithium on earth but much less nickel 

for global industry to scale battery production to 10 twhyear it needs to be mostly iron

higher energy density of nickel only needed for very long range vehicles amp aircraft",0
2021-09-03 12:50:00 UTC,"-5,62887E-05","0,000192962","0,000249251",1,flcnhvy wholemarsblog truthtesla limitingthe this is obv debatable but iâd call anything with 300 miles  500 km of true usable travel distance âlong rangeâ beyond that âvery long rangeâ,0
2021-09-10 13:39:00 UTC,"-0,00036647","-0,001933291","-0,001566821",1,"nuerburgring tesla alter falter dankeschã¶n nã¼rburgring tesla wird geerht
",0
2021-09-16 12:23:00 UTC,"0,000128309","0,000357048","0,000228739",1,teslaownerssv maneuverability is important for safety,0
2021-09-17 12:12:00 UTC,"-7,91411E-05","-0,000106293","-2,71516E-05",1,"please add your voice to the public comments support is greatly appreciated 

humanityâs future on the moon mars amp beyond depends upon it

thanks 
elon",0
2021-09-20 12:19:00 UTC,"-0,00014036","-0,000123902","1,64579E-05",1,ray4tesla tesla has not yet decided on a fourth gigafactory location,0
